,Type,cluster_labels,Class,feat_000,feat_001,feat_002,feat_003,feat_004,feat_005,feat_006,feat_007,feat_008,feat_009
261,Training,8,0,-0.10564129546284981,1.6094296826564685,0.08548379959878624,0.49409585844690446,1.2793638459191474,0.11115278526765784,-0.8317829579144048,-0.6270111998400963,-0.939414003732554,-1.6015598479671949
262,Training,8,0,-0.13537821441514067,-1.3025090042960823,0.04897982824915223,-1.2804689865567842,0.2975024988263513,-0.9504304602361221,-1.2045295163744056,-0.8705996083381805,-2.149122778229079,0.18756316300204348
263,Training,9,0,-0.5937341941429972,1.5678467617333014,0.03952563062549031,-1.0482801510900526,1.6000182610772666,-0.3583916423630562,1.480096913810882,-0.4766670782341247,-0.2366833960159855,1.4866244640393975
264,Training,1,1,-1.806079534940137,-0.035840780064638394,-0.7061645515349453,-1.174795807545239,1.1859839548065165,-1.0908743974684714,1.2400939633541517,-1.6740479906924701,-0.08587473309331511,-0.022957861488799403
265,Training,7,0,-1.418346559039038,0.5381595172613646,-0.012753033287933258,0.5416807564492755,0.3515008519850364,-0.048144841880575585,0.9855404227343215,-1.7067466539009981,-0.53622458363262,-0.1783642546248354
266,Training,7,1,0.1985460890433821,1.4500742576110452,-0.21656775737803374,-1.6387946265194722,1.144379031414185,-0.04447454702105525,-1.5402334929161716,-1.8855306875902529,-0.0004836672778472775,0.22160776608823451
267,Training,8,0,-0.15430462384294064,0.02750194254857848,0.16521490317169732,0.7555804528862883,0.31175964308740073,1.1522984349546401,-1.1950249906164516,-0.8723256775466751,-0.8611162136381071,-0.31227498135089615
268,Training,0,0,-0.5550530792156945,-0.9765359701040246,-1.395102796120328,-1.3298211937084672,0.5266695859153572,-0.9363857414098848,0.2800692307594071,1.5484504970772883,0.1311315632282019,-1.265284196996115
269,Training,9,1,-0.1595855052676848,-0.27633217104114466,0.4246171937623765,0.3524378168565758,0.6060888696122638,-1.2678263617292933,0.237248512839659,-0.9500710582417569,-0.7404799496703048,2.167623887730271
270,Training,4,1,0.9754113927020028,0.4711862537973797,0.5286769067697814,0.21113841588087987,-2.125094208104669,-1.4725125832928512,1.1156696824848682,0.4035127009654684,1.2351174321749956,-1.0280324227750761
271,Training,9,1,-0.1953039985585984,0.23482471802887536,1.5202210644700502,-0.01392815352740439,-0.7068021401535636,0.3255748554426187,1.7367362952013687,-0.0015798251828253132,-0.4748469047252312,1.2321475708619767
272,Training,5,0,1.5902754331482007,-1.4564287678952614,-0.3690174452210976,-0.5794453971883957,1.5155653853039404,-0.7035613485605317,-0.660425691931673,-1.4348082470557095,1.3682020294813557,-0.54799274776916
273,Training,7,0,0.6704302407887728,1.5233465616152506,0.5465463755743273,1.3541078679038983,0.1298501802439175,0.4234767116657674,0.7179851043052639,0.3534063060214735,-1.6052188647977306,0.3670713753266982
274,Training,0,1,-1.6845823239687887,2.3309875801690216,-0.1802696060907516,-0.24228590044078746,-0.9318945173915499,0.9034103276432808,-0.15127539588697067,-0.3639370896787334,0.31856268905095764,-0.4822998437879891
275,Training,0,1,0.6806376281702311,0.5454670786779153,-0.5680726125777631,1.0301570189322582,0.496959555644319,-0.20585989341296695,-0.05700803294130441,0.9037829707599675,-1.1098291860322271,-0.7503429065337711
276,Training,4,0,1.4246369770162808,0.21611061242751636,1.65895567182593,0.6182040866107442,0.5651878178211495,-1.0421983760855433,-0.9057269579529933,-1.1639202987965136,1.5943973288383169,-0.05241645189275854
277,Training,8,1,0.3789492113619999,0.6238964043541811,-0.3205822258970607,-0.6307118159917133,-0.3345590772909469,1.2128012495354095,-0.26148476329531956,-0.06676631077551483,0.1263433858611548,-1.1709110126163835
278,Training,9,0,-0.8712878013044724,-1.1266100809611983,-0.6981346714075621,-1.3645282194835149,0.22364616897856948,0.024066483263024338,0.027636227124821288,0.3577607040359007,-0.42888246243322914,-1.3198672675385679
279,Training,0,1,0.32143868105266005,-0.10734982016334307,-0.9291750129306339,-0.2393278214299733,-1.7043020614675428,2.1572267818138293,0.7548481374538925,1.5589835833157777,-1.1230001979153126,-0.6618671118551567
280,Training,3,1,0.5742147379756641,2.22413338997368,0.7901009827124895,1.0069061395728358,1.0416385733538363,-0.7212350018026371,1.7295072727459062,0.9816354003245165,-1.3513805402572787,0.8850762119443424
281,Training,1,0,-1.3612263330826053,-0.7616283558548067,-0.931776096328738,0.14544680274074062,-1.1360440337319992,-1.2133731516104977,0.1072496978238439,-0.6624335134928238,-1.8917172145728602,1.0178437097799946
282,Training,7,1,1.059817687326474,0.7150077322484997,-0.04204047496396675,1.3390461118349275,1.0335467703185772,0.08778561547412501,-0.10464516616160618,-0.24969852238178647,-0.4570356525393238,-0.6832860960341051
283,Training,0,1,-0.3602551024616566,-2.072642435102552,-0.6861175252894858,-0.579010873136155,0.5671995833856385,2.7574424725075524,0.22138839989527148,1.3246100004836534,-2.821412763850626,-0.7137339007177489
284,Training,8,1,0.3515409757655485,0.1470239076484741,0.3178830716797293,0.584267245994722,-1.1403991918989402,-0.33841543907289146,-0.38547486885333304,-0.15295805516670866,0.13065805904087419,-0.4665095191440036
285,Training,8,1,0.4953367688901885,0.8643431465514546,0.5810092657887266,-1.2939744627463643,0.699827792911672,-0.30304922099650855,-0.5917760290442907,-0.2149891106986947,-1.2341138887594667,0.4578093279718146
286,Training,4,0,1.150732503641025,-0.827931320944834,0.4249116598731334,0.47904493980068513,2.5056017214680053,1.42516939560802,-0.23163675998288372,-0.26104193592822283,1.280449457077178,-0.2505755390687723
287,Training,0,0,-1.6891173119711198,-0.26289352860068327,-1.0094566223297137,0.38268670683614314,-0.3259108730876086,1.6992923462765954,0.4952957585105607,0.6655211199186715,-0.33068414927270207,-0.8478580089059188
288,Training,9,0,-0.7421881771456136,-1.3181311676649523,1.042842316645907,-1.2719950955747614,1.256478282949968,-1.4358674447335802,1.332259810492391,-0.4715143058979744,-0.29228042436275653,-0.02546234533175133
289,Training,7,0,-0.4687910710787395,-0.9356297986456945,0.35332940580653077,1.1275469160129883,0.12545120100467191,0.24198459258154226,0.1619616287624893,-0.9305542307563817,-0.608305369938468,0.14224310804515491
290,Training,4,0,1.3335207708071142,1.397070344740787,1.096229205718732,1.0676392075538876,-1.5070782858043157,0.23730027603310455,1.4599427803515437,-1.1390209219642797,1.053760392931973,-1.8832597631574588
291,Training,2,1,1.5192337912779326,-0.4673637344761187,-0.9084256812655235,0.6778259500143736,-1.6504948420862495,-0.5365333121930022,-1.832854302843681,0.732130102642348,-0.9986454723023509,-1.4810367342338815
292,Training,3,1,-1.3896406414802587,1.2027461401848227,-0.46274745517219357,0.9953168746292081,1.7543417559947077,1.4440696899674124,0.8970425313504595,0.908457251974798,0.493510528641658,0.7303518694716026
293,Training,3,1,1.0460498304948622,0.29267326232140023,-0.8198602635257021,0.24937967916132245,-1.4377078963328167,-2.1117484303665313,-1.9287304763210393,0.2623726404396673,0.741778002461464,0.5281918817637661
294,Training,2,0,-0.5615840885181933,-0.6106242279116667,0.5566214404239516,1.4131061276086303,-1.1608414145306163,-0.5661173668753005,-1.471671436021586,-1.1455634952326852,-1.105538328731654,-0.8587650738552787
295,Training,2,0,-0.2911927232043943,-0.9326834996667236,-0.023239576236464398,-0.48959285704050975,-1.083751497270653,-0.8294998021462278,0.9890451844971789,0.2017336451134124,1.2892310777442852,-0.5570322644261098
296,Training,6,1,-1.0261961935502883,0.40984652714321596,-0.7858030247937234,1.1441464465480515,-0.20539622738070615,0.8768054310290044,1.5630747248567471,0.8685137529780561,-1.1384891803425619,1.9234988498982422
297,Training,9,1,-0.16783138513796406,1.5565656712508036,-0.4995293375945127,-0.23174114724151537,-0.5214100774674367,-0.23076416597477475,-1.2846505131173753,-0.4287428450464797,-0.23819739048830724,-0.678981609563338
298,Training,0,0,0.6523200054054514,0.20522734449660845,-1.494038206566866,0.19506682453176416,0.963859090081025,0.5451346248717021,0.11179720332587156,0.03577038801797486,-1.1370808750508075,-1.4263561536519178
299,Training,2,1,-1.6522665859198067,-0.4280395871273174,1.661318170063503,-1.5164287255152336,-1.4242252276698317,-0.4592346211668406,-1.0929841590998721,0.2354392822518402,1.0576044800985704,-1.9307189123314388
300,Training,8,1,0.4216850348968975,0.5845227574584935,0.5102151473830735,0.5422957960813413,-0.9393700212327644,-0.9659049836145788,-0.6578419772431049,-0.28874855245005077,0.7168276793970512,-3.176766254607828
301,Training,8,0,-0.021854318587032247,1.2274135947732805,0.967406833768354,1.4109569626364116,-0.4088623327897141,0.4722777277811567,-0.9089804504268837,-0.6374152395148869,0.8597507071831901,1.020609048020602
302,Training,5,1,1.638415466625661,-0.18510032157266024,0.9804244374503805,-0.8700111947282743,1.6748280761218506,-0.689811868654245,1.7062798202933493,-0.005864517117194446,0.8578411843350385,0.5891265277630389
303,Training,9,0,-0.3150053360045156,-0.832047402695381,0.38122108449382086,-0.8639077073306553,-0.7284543710161292,-0.6619101702446706,-1.4883895195615597,-0.9912994680910926,0.06701774817163797,0.32366467258788445
304,Training,0,1,0.162603271551372,-1.0726558000474626,-0.8104669520328761,-1.9491523429773638,-0.31915874034412994,0.774963946475575,0.35483385709278853,0.4975967401851473,-0.7935465776408331,-0.7516310338245413
305,Training,2,1,-0.7419527206958222,-0.44026730782756657,-1.4284514222845346,0.1736064328252929,-1.4961619354009499,-0.483741795763489,0.14174871937592093,1.1667110128930198,-0.8673591372772617,-0.2927983600465264
306,Training,9,0,-0.23338846203301486,-1.1977167306500045,0.545439475522732,-0.70093559836744,-0.17506350541581137,1.1421145909685493,-0.10046177242158191,-0.8905655829310152,0.061233801348542186,1.9265605215546553
307,Training,5,0,1.8607333137994027,0.33920574980559187,0.3475380859142727,0.7180008673807,1.8017000459086008,0.6862863255142372,1.3187953839789648,-1.0465315137914029,1.4460284118418592,0.4829125230727354
308,Training,1,1,-1.795865598528993,0.6213688654837136,-0.7656602278825125,-0.4462752197346948,1.379396726565722,-1.142795738294047,0.05949615695989806,0.7726420937849406,-1.872548667947606,0.1591573374734582
309,Training,4,0,1.3488249775802168,1.9912283727414009,2.4262955696508484,0.7634066408218302,0.985208307091914,1.0021363139661343,1.7776858724954259,0.47643978160938866,1.345658958329506,-0.20809187305930127
310,Training,0,1,-1.7252681015928424,-1.8301707987731923,-0.58847439738623,1.7455638083223477,-1.2961604957085817,1.0534395581047684,-0.46332128105616105,0.17143862777940727,-1.6171059277404083,-0.9611368336381997
311,Training,8,1,0.10486610352880658,0.18629672205433093,-1.845418424697255,-1.3874715116697338,-2.1407891721237395,0.7548481708158483,-0.3741693389287695,-0.2612159430128291,-1.6134147217182584,0.20786390742430433
312,Training,9,0,-0.44246876871072144,-0.9115619985603437,-0.8501190805806674,-0.9451840872124515,0.7718318067921726,-2.6575496726636887,0.9421111514298806,-1.9060521149242422,-0.07407211307249444,0.34485348022301565
313,Training,7,1,-0.15795835936499106,1.4993332821493,-0.21592121240671444,1.033636832795654,0.4809425414368686,-0.20589744458930223,0.8538040073976247,-0.5323023799309319,-1.229864295783399,0.3657891257057645
314,Training,0,0,-0.5686939289833444,-1.3045213990728721,-1.2403898346457822,0.28653506243266574,-1.3407297905464317,-0.11849570302801272,0.9043298947936335,-0.7933746626387129,-0.2602606076424387,-0.8490929332413137
315,Training,5,0,1.7430149681175877,0.4914851837158695,0.24106241140487217,-1.7838537110214958,1.7286876584810043,2.14394770987143,-0.25145124698230764,0.07351541612980883,1.1594247793781098,0.982707439359879
316,Training,2,1,-1.4484841817555651,0.09263317168634556,-0.1962499272531225,-0.8146395038140507,-1.2137442294613396,0.038075408901880645,-1.9508051181673673,-0.28972210598419473,-0.31973393505032627,0.9219762127363174
317,Training,4,0,1.2906030611579233,1.2077385186408798,1.7282941756372314,0.3434159526238283,0.13837781940154598,-0.9442293868821101,0.42301902007238357,0.052685324356826095,1.6238613090053242,-1.144630669184834
318,Training,8,1,0.4397402157880736,-0.8562009198132698,1.9065816676491094,-0.42788548496230744,0.08647554948781629,1.220994769499238,-0.2508670034329361,-0.03196016342306283,-0.7910966316730937,-0.7651179997325184
319,Training,9,1,-0.41270355859387375,1.0244082559129437,1.8904720178725893,-0.5995364875744587,-0.8468981091751434,0.8216314118014587,0.6001930629436621,-0.8135171512589728,-0.3234015204270169,-1.3628373879165556
320,Training,8,1,0.2072426068013164,2.1188748853680837,2.2917970416846027,-0.29232940713191113,1.0927225004648955,1.2842777103064655,-0.3868261308275532,-0.2206653004378262,0.4961699171073132,0.1926477646097632
321,Training,0,1,-0.9554381146320611,1.0816717558490438,-0.36028109206438713,-2.262543006548773,-0.5658082210327768,-0.7840769435714362,0.23298134405816034,-1.7328747844699812,-0.7107354543839302,-0.4452770429672392
322,Training,0,1,-1.4815453957594513,-0.5730750311137826,-0.23043842110812932,-0.4267581707747838,0.502252015608612,-0.6478617051892439,0.04995578685290581,1.41268473061779,-2.627646981618687,-0.42735128031949293
323,Training,0,0,-0.08422069913439699,2.6468555581816386,-1.152446071389342,-0.0917739133747347,-1.3320342665243294,-1.0487939865400313,0.044664372277421566,-0.14205446187550388,-0.9595910828185062,-1.177256809691748
324,Training,0,1,-1.2425816157010057,1.3808886196499586,-0.815884884261697,-1.088262870560701,-1.0757299983423863,0.17083001404331535,-0.18420872393106608,-1.4004939250536255,1.657616626683564,-1.0120542936616903
325,Training,0,0,0.016817950652691472,0.2550379490410935,-1.098222591245876,1.9415082715086172,0.06582871114352969,-0.4669799228861898,-0.31091840053608316,-0.2683514705020978,-0.946872490820661,-1.303181061411683
326,Training,9,0,-0.4343723590143199,-0.4873080366328243,1.5463313673650994,-0.7493125067205971,-0.6223476757686353,2.528535867716194,-0.23818863442468433,0.5827558884710213,-0.2295875100240323,1.2256555174416508
327,Training,9,0,-0.9615454333582568,-1.668626708454462,1.0038270998837786,-1.5281805475554004,0.6893329702817699,1.7987435908262694,1.8411592156539354,-0.23272533250052013,-0.44056467622453194,-0.3664240290928709
328,Training,2,0,0.2945213528515103,-0.5962902473936254,-0.22382444067839488,-0.9453386510810166,-0.8377911088442145,-0.48638811438847485,0.46096923682142593,-0.10292100912734527,-0.6167681400674229,-1.6774891590143581
329,Training,2,0,-0.7245304889349746,-0.5331745504655796,-0.1048360311926366,1.4038426113013336,-0.9567250663189771,-0.4567117404519127,2.160726808227816,-0.7955620233198252,0.24185591222695482,-0.544319858873099
330,Training,8,0,-0.10561530972611755,0.5928572150076031,0.4827034862543748,-0.6299498004929897,1.3285502586697577,0.42298283838346373,-1.0879710777017404,-0.784484302196222,-0.37150645767126594,0.5474084716444401
331,Training,5,1,1.4338735836167469,-0.7734037738069779,0.725676916578526,0.4669718226806107,1.4406823417900172,-0.6006685924412216,-1.1888420912353563,-0.6011925613939119,0.8659982860914882,0.49394774619837867
332,Training,0,1,-1.9216657008817581,-0.372928045668809,-0.7664918785849429,-0.3384906850726139,-0.1535408222806531,0.5381470442921139,-0.18225632253117374,-0.24601194235089177,-0.8295210488042967,-0.9709749169116278
333,Training,3,0,0.09640764347355876,-0.9388099162838041,-0.1682782896689505,1.565960592517134,0.34772551348340897,-2.321951103070199,0.08956403710396417,1.3347863016506345,-0.36502725067449565,0.7204456568248614
334,Training,1,1,-1.566763727851277,0.4244481204910878,-0.5693725274482432,1.1096226512944474,-0.037250158563305324,-0.9256340319751024,-0.9073940596372005,-1.0717651349478796,-0.7989163717241462,0.6125322299421804
335,Training,2,1,-1.1124147335561925,-0.021992291836999578,1.3064142127512255,0.6087695472306632,-1.4435864336247095,-0.1083192099420577,-1.4650486154978197,0.5725717604301714,1.32118118763942,-2.0233775315138036
336,Training,8,1,0.23954899487693235,-0.1852591028211949,0.289660344224809,-0.39012860338062144,0.40188510235563807,-1.167931658992837,-0.2647850630690388,-0.13449542662142944,-0.6286405400140583,0.8943965172587292
337,Training,9,0,-1.0616227019926912,0.8983182361581021,2.154084722205674,-1.6255858160574734,-0.09878868573130305,0.09035817750571186,-0.48673020160853686,0.730379825203722,-0.5256262600294299,-0.6168972911105114
338,Training,4,0,1.2710865364285329,0.1875646990657823,1.0556134515420639,0.4681746166046304,-1.32240885345438,-1.0197096444710938,0.5481296268937805,2.168819837188851,1.4822737227575404,-1.5137086415898071
339,Training,2,0,-0.3969310539284594,-0.5687638820960452,-1.9735355848608669,-0.7476003891324972,-0.8069461151019183,-0.4558077022806714,0.6313812762826748,-0.3420369316622086,0.2702953831994075,-0.8063793816464027
340,Training,5,0,1.7520394701824449,-0.06792137606332128,0.0999161196631078,-2.6720051247499703,1.7187320595331241,-0.3623240125450832,-2.2442247798483694,-0.2821668130518554,1.2559448973539287,-0.7509190405622233
341,Training,2,0,-1.1924547320506569,-1.1209600847932895,0.15134366874568678,-0.033190701634996614,-1.1827462127618953,-1.011828549605072,0.3218619273907912,0.07348638429689337,-0.3855292607043449,-0.12867902627499658
342,Training,8,0,-0.21298913894060598,-0.9303559066956345,-0.6275257746983505,-1.2821833008523866,1.112281516871545,0.7964375826800799,-1.2106575150095429,-0.9064411377141374,-1.086054277098985,1.4056909862267017
343,Training,4,0,0.848618331193276,-1.2990155531071113,1.0705329893368956,0.5225251811832141,-0.8497902021333068,0.12693417389043046,-0.16150131051254893,0.153813870309531,0.7583641494078505,2.322364857621861
344,Training,9,0,-0.6201607832310383,-0.1902588738651017,0.22600385411414747,-1.032188625132701,0.30325229716841645,-0.18909612751185026,-1.0932862251708904,-1.547306759317587,-0.29449398371551316,-1.2401874561036532
345,Training,1,0,-1.7541311380477806,-2.5053373686699247,-1.2988329960512204,0.6154094049256696,0.12436877090783359,-1.6110574832349545,0.15791657372231535,-1.0050540745064296,0.9659101386016671,0.7355163906599651
346,Training,3,0,0.6527801532248043,0.05483912494192154,1.4211999040875583,1.6921966204533005,-0.931830890808954,-1.7841004271912166,-2.1078012600688614,1.4243595718272408,-1.4875475675053693,0.7055232104878776
347,Training,5,1,1.6234883125683486,0.7850097737698174,1.8498513508807692,-0.1923853383073094,1.6508430538527739,1.298235545903972,0.44956181300508985,-0.28565830554349936,0.889887982041123,-0.07899741592421682
348,Training,5,1,1.3224767750760276,0.328109772919176,-0.48588807282812535,-1.078374597815699,1.3291341530027565,1.7933669941470953,1.5863593033329806,-0.5335302423925947,0.7954488984686189,0.418753063259628
349,Training,6,1,-1.430376876549805,1.630889771577987,-0.9180946034878641,-0.5707624295827111,-0.987015448887251,-1.789038678157419,1.319440655276417,0.6252042728368704,0.2673587017447992,-1.0031960985107282
350,Training,7,1,0.2806748737514905,-1.9229900493495447,-0.27561771295964,-0.008485645576814034,0.8550603230929783,-0.17139299179019904,0.07060432456053714,-1.2949910387779333,0.23579075693968493,-0.10595605856642938
351,Training,7,0,-1.0356631616931866,-0.5821544340133066,0.5127838933857378,-1.2219049933957242,0.07320440550029976,0.3799526115546481,0.6324112585851649,0.0930559224317409,0.5798811761535627,-0.5776394679417671
352,Training,9,1,0.06325479331225088,1.072530385038575,-0.5013507500743908,0.4892521968552104,1.0159934964616786,0.0638496570209493,-1.4401627515833637,-0.7837244093435272,-0.49200049200764445,1.2677818421408815
353,Training,9,0,-0.799528376996286,1.19816337586055,1.3283467591194447,-1.1117094450361256,1.05875226336385,-0.3785702422298806,0.6491270340972286,-0.6782327688002626,-0.5254028202067208,-2.208940236922161
354,Training,9,0,-0.8027993905354791,-1.341836962796262,-1.0219144936697464,-1.6503192270763927,-1.0707962789192742,-0.622421427437676,0.15510400799919855,0.0530488063900098,-0.07147343742271135,-1.3277561111735754
355,Training,2,0,0.24031388917781635,-0.8213220545469985,1.2005242509401828,-0.10063225650129666,-1.287501228266544,-0.7741628127661985,1.042443236103916,-0.6051255492363996,-1.6365534885035893,1.0520615927883876
356,Training,8,1,-0.029892101990188467,1.5290197134580235,-0.7259130214438868,0.6716052531819883,-0.6917720305750166,-0.2506427086506188,-0.5904301355136031,-0.4495546953265515,-1.568005098920671,0.2761054293723261
357,Training,4,0,1.0349116985833449,0.3133975709324669,0.19673706780493344,0.614811767911041,-0.15457144755885885,-0.4989529444264485,2.2036440350701545,-0.14759706814771303,0.9760536175798924,-2.1312628592154903
358,Training,2,0,0.21674985833982482,-0.4164743303432207,1.3287487736722061,0.1519232592391873,-0.8222289086384056,-0.32641598819236933,-0.1288513912192987,-0.07013804926928782,0.5198195631949919,0.4810067939953461
359,Training,8,0,0.15455006953308592,0.43763473806106207,1.049196296611357,1.6610540792328743,0.20925848553259238,1.0517667528465255,-0.9070697785913301,-0.5608007590767015,-0.12659914937774658,1.3340280934226971
360,Training,9,0,-0.5406549470035681,1.0461608709377148,-1.370818189751849,-1.125375057292125,1.2641015866587766,-0.10323793712327835,0.9404913207114168,1.3399151017970152,-0.08228344965508436,-0.216400458226513
361,Training,9,0,-0.4529388349870726,-1.1346877345413597,2.0416763851478295,-0.8842528126234589,0.7373021992983817,2.5705220163621116,0.17170133548288918,1.8569240608359205,-0.14390667941391294,-0.6140044988988288
362,Training,0,0,-0.281290515618313,-0.8198892195877612,-1.5198866618269384,-0.9509379766491078,0.8388469232338792,-1.5685993198198473,-0.2955406134847062,-0.059675617630312615,-2.0659519660907644,-1.64232967340997
363,Training,9,0,-0.5762590935409421,-1.411135194621535,0.32897415781697453,-0.9897185529085142,-1.739166925441409,1.2871539156738194,-0.07311949398146667,0.8115104977121599,-0.2579574927213487,0.5683650940281327
364,Training,2,1,-0.35885367530004175,-0.8059348371436771,-0.18659239175157308,-0.42317184243893424,-1.7272133927991082,-0.8441304451825277,0.32226720867877595,-1.2374990492659452,-1.51133605256777,-1.174257748154446
365,Training,9,1,-0.07454617272163681,-0.18025845385733846,2.1554919089286586,-0.23731824048747793,-0.3878151225982585,-0.01035461479345699,-0.8572301008060481,-1.2545804557425158,-0.07938797751516165,0.780891291886145
366,Training,3,0,1.3183650637818436,-0.013494976613422825,1.3309262208961312,1.7562529502078437,0.30845656588313025,1.5770008984599735,2.039976371873747,1.494459778214132,-1.852137115823021,0.7559398400851121
367,Training,8,1,0.13334719716407253,0.4437105557029995,-0.24289601547425593,0.874227038300373,-0.27293957436904875,0.9972771812784158,-0.6514870741447424,-0.41191066325827347,0.27292560534367727,-1.7894710602296051
368,Training,0,1,-1.7963802366766815,-0.1376351357388451,-0.8929553390239171,0.7315724715390195,-0.7036007028724511,0.43400454348421075,0.35404508150743275,1.0095105322077895,-0.024062264665836473,-0.8190666705469183
369,Training,7,0,-0.3585778805849475,-0.7648344229935258,0.745604151803729,-1.4005729661708297,0.20350570834845624,0.6257670647316964,-0.055318809670795825,1.1659994317194833,0.41060757216767013,0.8101601290506019
370,Training,7,0,0.40153243318762744,1.0729667884860352,0.7272202317863938,-0.17847766209688673,0.09859805331529578,0.5864875560365985,0.8001931397841351,1.3334309866064271,-1.2540802307672323,0.08820699464353358
371,Training,2,0,-0.7568376671608515,-0.69060496765124,-0.3161085623384053,-1.9279174734813,-1.0537034670638912,-0.613745003974706,0.22083683124123593,0.047513480773441745,-0.4598648264380763,0.1157247274446966
372,Training,9,0,-0.7642262304281606,-1.9172200428898618,-0.9405482916795386,-1.629872154123854,-2.5798412687130607,0.9388287316511774,-1.67964833041321,1.1019939721170167,-0.02440238107719068,2.0667489429805372
373,Training,8,1,0.27882170486787683,2.2224788492553986,0.038104862925581864,-0.7023419775226516,-0.7688269348567858,0.7789185764287115,-0.6105884023217986,-0.3220967150866713,-0.6449864647218593,0.9728199660881791
374,Training,5,1,1.191554729766978,-1.0078418318735716,0.13802135434159835,-0.6173722361107784,1.1774554452870536,-0.44236257047841654,-0.32936651394538785,0.4190591942633958,0.8137477720513178,2.467940749153413
375,Training,4,0,1.1526916853924776,0.9113350207199139,0.34515475850184546,0.4543686464164486,0.16725874269717564,0.7729317083300528,0.14068027006094563,0.6794004926458049,1.305298888375578,-1.4508522677419444
376,Training,3,1,-0.7849886223107527,0.6218308714677515,0.0685755175647138,0.9196695688716782,-0.4298886134059131,-0.9635455915836163,1.1367976267518924,0.750158526799662,-3.030285739574735,0.48342471279607185
377,Training,8,1,0.538496835253901,1.269550767267748,-1.908783281355838,-1.6914769952180226,-0.61597440609546,0.06374686959384675,-0.21432593162283795,0.03603178943358824,0.7013957528776973,0.14315798718253797
378,Training,3,1,-1.0330084838915323,-0.38721786655129864,-1.3821246105383962,1.113949183546708,0.7966423410365295,-1.7529360568259587,1.0433174833979912,1.1258885321486711,0.4908875725259351,1.0345290729141732
379,Training,1,1,-1.7910634367588838,-0.3916960744607756,-1.219185782487381,-0.3917684533253976,0.6552600537371592,-1.5471248875813475,-0.514332811472133,1.6589392404155352,-0.7437762175378817,1.1884243957782896
380,Training,8,0,0.18579794186978216,-0.0016044024770540978,0.8334974067166804,-0.47384848149796854,-0.3035966323202785,0.2974426096850591,-0.8549113294588571,-0.5145617831785817,-0.026197059566370133,1.3716571271008406
381,Training,4,1,0.6987180737448608,1.514624867520503,0.3816899799978961,0.1385252438448217,0.7343454053148659,0.008438871117687647,-0.749019656894959,1.6059542759195415,0.8532139201750898,0.10146716887208491
382,Training,2,1,0.47657427161257765,-0.7107316428904654,0.5071792626316463,-0.550125037461571,-1.7585191707577135,-0.7675300094744825,-0.9191554090180941,0.6049131014730859,0.5535846777149414,0.007823246598606365
383,Training,8,1,0.49000190896637447,-0.7351130975567752,1.7860963598323671,-2.798265098450699,1.114864480914344,-1.2655920993465535,-0.632893034564577,-0.24336513061546827,1.6716962145469194,-0.6540350154933445
384,Training,8,0,-0.1388082110711504,-0.3591372766447869,-1.1161554311419346,-0.24504590782149344,-0.4070725661437941,0.6635539969815601,-0.8406265546899933,-0.6470111048696612,0.969228632116194,-0.921483442469733
385,Training,3,0,-0.22808528447288248,-1.3064048952465295,0.6423679966206479,1.7203646664204124,0.8041126779752317,0.9728821330981857,0.9735112544799428,1.6580724604838009,-0.7244895964052422,1.1967922556368873
386,Training,7,1,1.2427203104093734,-0.8902507009596964,-0.36793520784258893,-0.7989531600145017,0.4375828106993181,-0.35566934503728737,-0.23077194543720037,1.0402555374176217,-1.9763673485649238,-0.25478724719074547
387,Training,2,0,0.16330325730430165,-0.6193630320455789,0.4262852711097887,0.013965498067242196,-0.9215826331738792,-0.5242940263056154,0.2325312339301656,1.7934672423600648,0.5814879928683259,-0.18063543872948307
388,Training,9,1,-0.8164835447870802,-0.747734442731415,0.3777927224390541,-0.9697362022696835,0.14275471151731536,-0.5074027726204634,1.4842023592940041,-0.1861578923635389,-0.6761136551196715,-0.036733250334583
389,Training,6,0,-0.9472227060166148,-0.08554282623588264,-0.40232462687797127,-0.6035306808461487,1.9039917842661045,0.21730084953265255,0.7954315318818601,0.3270784357118735,-1.2403432352082706,1.2858723479054006
390,Training,6,0,-0.5210673333317515,-0.20704222079549475,-0.6412155244522078,1.3825878495880197,0.6868734165187206,1.0216497633242352,0.8128366945963429,0.27439685864596114,0.09694652329134168,0.20431148175727118
391,Training,9,0,-0.3231775868294414,0.5117262315878015,1.294354309734188,-0.6801701182479662,0.33922170124195555,-0.7239970666765485,-0.658062624775219,-1.0585421985513426,-0.10513010275255232,-0.12294149909535051
392,Training,3,0,0.33284696248255374,-1.0142020417961184,1.023406022653209,1.9916154059110753,-1.2922438456499623,1.6879607055492936,2.047677974418627,1.6817785817167479,-0.14834367668264528,0.7720003770956007
393,Training,9,0,-0.15150431809966336,2.8758497841888135,-0.7315283445695914,-0.4316011992538733,0.5397703215703126,-0.5331196849525426,-1.1886360491554326,-0.638212465816474,-0.037070288607384455,0.6510134728790837
394,Training,1,1,-1.5009471871280615,1.2714330453352243,-0.640081185885156,-0.6720471501927475,-0.0012040031117616593,-0.9777583806462646,0.8249934865659844,0.24664180986770787,0.48808756775687034,-0.5807448815037465
395,Training,8,0,0.008649033718829462,0.06334181064874188,0.4593927961662738,-0.15145558296911713,0.1376973248298646,2.0883500124928225,-0.736700661270725,-0.5190151191656671,-0.18322886331138424,-0.31736892019885715
