,Type,cluster_labels,Class,feat_000,feat_001,feat_002,feat_003,feat_004,feat_005,feat_006,feat_007,feat_008,feat_009
221,Training,8,1,-0.5624590929593275,1.4831464321572911,1.1541138041988221,-0.2361234007131448,-1.5619359532379629,0.16932438731905122,-1.7222595201438393,-1.4805844595988744,0.5145221107331203,-0.3672259367325775
222,Training,4,1,0.8725906187977096,1.7325693918080196,-0.37793086012047605,0.3025505985322177,0.38572746176755224,0.30489928543760364,0.027091301836346955,-0.5206961355605733,0.953548122893424,0.45061667539639033
223,Training,3,0,-0.07676693252521433,0.10056999138372884,2.0069204158180804,1.8349941216156735,-1.2319154389412292,2.7281091659102716,-1.3198440587565972,1.871694272425212,-0.4896114228541135,1.629105143422804
224,Training,2,0,-1.4430333430415296,-0.6237195999868732,-0.030204588163988813,0.054512466168599415,-1.6431694894645328,-0.6300948311873913,-0.41505794188151685,0.06057881849541133,-0.9867305796277073,-2.3674350918438716
225,Training,7,0,0.8109003510177946,-0.38227027382943635,-0.10153725455841456,-0.9539740474456881,0.573157611347955,-0.13228973263688476,1.8739055034024268,-0.5849111629492605,-2.0976555745398837,0.15231724160886467
226,Training,7,0,-0.23705316579997318,-0.5586713640268229,-0.5802012489087399,-0.9530316790889102,0.5297423078868204,-0.5975577617601159,-0.2963653649781888,-0.024001465679330324,-0.32957699406662344,-0.8515680357101054
227,Training,2,1,-0.10561098630147746,-1.1136296663152578,-0.12849059374143898,0.6352458042855726,-1.0016668025699595,-1.0009182021640874,-0.5516604530197556,-0.8423259234336116,1.4474788521573312,-1.5738593926675222
228,Training,0,0,-1.5800585594388148,1.1112751618937904,-0.37549446615207077,1.2117835938253718,1.1080609426326415,1.3799808775296658,-0.2524868562898686,0.07731947024601256,-2.019498517160084,-0.7562652871988006
229,Training,1,0,-1.5159174688856438,-0.17111534310267132,-0.7082186121597698,0.6557341620919234,0.3087143873899789,-1.1135712664462896,-1.1906820052583267,-0.29256201399334997,-0.8681187409077508,0.9266040541955999
230,Training,0,1,-0.09097466797953752,0.21294036431123753,-1.4429962278045616,1.8045298195599753,-1.3781099613883685,0.8881917578335531,0.15581367351488848,-1.0605775569277367,-1.1348306730653548,-1.222748175232271
231,Training,9,0,-0.17645507789578688,0.7192335394828306,-0.2658587408838314,-0.22356314049260637,-0.833665182389896,-0.9229212394815229,0.7089715456113632,0.4810743364724909,-0.193753200011562,0.13319136970263623
232,Training,0,0,1.438442608769085,1.6832353194239869,-0.6230043119941667,-0.4345603247497958,-0.7963741045005773,-0.14035838823940855,0.008033427947219493,-0.6439296044084053,0.7974564025864584,-0.7337401711243988
233,Training,3,1,-0.30522256403175213,0.7436598485180896,-0.019088811717280798,0.5112554059857243,0.5862135556607907,0.3277337815389967,1.5393296834793952,0.4622742773771626,-0.103297587295186,0.5988078087106838
234,Training,7,0,-0.090914062472584,0.6690551694375779,-0.7244073346829415,-2.10225827378776,1.098309689622435,-0.5514416265937222,1.235078844843363,0.5009815858067306,-0.9582944422580872,-0.20189204515449796
235,Training,3,0,-0.9317212352686044,1.0277624151253129,-0.9025761853373316,0.8752151518476975,1.244448940701893,0.5290644424419381,-1.1076184302084329,0.9117420154093684,-2.0935644997554483,1.04648811103298
236,Training,2,1,0.3996786010963492,-0.9494705549297165,1.3865398608487471,-1.350776939448565,-1.0315995074902846,-0.8568502448696048,0.5853405366586936,0.39265797926809426,0.9396555851498591,0.3161905278632495
237,Training,3,0,1.1115091962606825,0.6114467677833764,1.2017955107970482,1.0592105207883025,0.11183269315884815,-1.0517615145866548,-0.2769933713687634,0.9131522075397447,1.0707072046976776,0.7574966987433702
238,Training,9,0,-0.4368930445779832,-1.5228468035153169,1.2345507327413767,-0.5764772134064367,-1.4377303727275443,-2.2658191126964926,-0.7070745536242161,-0.045579880519780416,-0.3048841121998357,-1.2566948945730918
239,Training,7,0,0.15843219310551765,1.7152157808038353,-0.09319091364537285,1.3894767350309403,0.6333881091871726,-0.10651132563542924,-1.9470934006501899,1.1664176039968663,0.04808384935266408,-0.3310781140395752
240,Training,9,1,-0.7030202469583597,-0.550974403110466,0.7660908993574814,-1.407066359337657,-0.5733188624996525,0.7950203197263359,0.17912518147477607,-0.40773939748570304,-0.03169381108875219,0.1729140772147187
241,Training,3,0,-0.15104555237857797,-0.12374388385966113,0.9376811850884198,0.872631715470943,-0.5648075506181105,-0.08683298138394463,-2.275799226893704,0.9491428702408582,-0.5580794834493765,1.1316777109470155
242,Training,4,1,0.8070140776480625,-0.18342443248513282,1.0843263352675745,0.16923819924818978,0.20223822418181017,-0.22598393874106074,-0.44361719584970727,0.820766532352306,0.9728161352877803,-1.8902828948680166
243,Training,7,1,1.2343451364983453,-1.1724464184943515,0.41522880763670517,-1.1517102754249007,0.19723875971237315,0.2646161393355286,-1.1727712639046555,0.22781057009925468,0.517012175498683,0.18867358597957848
244,Training,2,0,1.611862910565636,-0.0764772577899464,1.263616805860986,-1.1497080868199543,-1.0308098277418776,-0.055888122550261536,0.42244077351489545,1.4877606577444196,-1.0092790926518957,1.2542442710561934
245,Training,4,1,0.784104824153057,1.0541192088488145,0.5435356247810134,-0.07141881709265148,-1.8623966732860306,1.3394786793319713,-1.4879026621102158,0.9264930183563114,1.1462545112338651,-0.8205481328377237
246,Training,9,0,-0.562279594611816,-0.2156418135923179,1.2317086452661448,-0.738862233526091,-1.5629298075557547,0.4985859870725713,-2.3921486316814278,0.7482353958586513,-0.3683302406274562,-1.4228267060286022
247,Training,4,0,1.1062260074277457,-0.005573450661170077,0.3454830688473725,0.30641676676125057,-0.9890252988376794,0.47296047450776163,2.0729665516770805,1.0566530194190076,1.2869486387107234,-0.3937465668123879
248,Training,8,0,0.26844746763561694,-0.92933963113314,0.02751071608274377,-0.02139763379055081,-0.9583309282849412,-0.5026476812489497,-0.436774336659002,-0.2833524697403161,1.7044956151736848,0.297229426497164
249,Training,8,0,-0.010926625977101407,0.8396116816236918,-0.5977904745425177,1.9567977448737297,1.4139426985800532,0.4043612001490501,-1.0661280263536397,-0.8277196607597922,0.10163204587193327,-2.23355771201301
250,Training,9,0,-0.25450012807172767,2.1234738826302255,0.6882925267054589,-0.23961511397121701,-0.7974417524290598,1.3432447266970682,-0.068214356857202,-0.522624116909131,-0.30481683087646044,0.41888873144082495
251,Training,0,1,1.30693174541431,-1.0688205505361912,-1.4444733422731246,0.010905729479985277,-0.4956220999604267,1.385050691936431,0.8096547669872719,-2.088013634141899,2.846785058042953,-0.7184412738448102
252,Training,7,1,0.7597675541240587,-0.03892908210909953,0.28878715630066637,-0.6080728772247773,0.229208538122191,0.14946447353987666,0.7118855619606206,-0.6016604714036397,0.6229211306140902,-0.12733165571864752
253,Training,3,0,0.7216247962226064,1.096568701593032,-0.5201254570725228,0.7927047096353359,-0.4232190287785601,-0.8776422778953117,-0.40041693749847374,0.7199561505059406,0.32666453745357626,0.7425118478501405
254,Training,1,0,-1.5824994865239577,0.40599807988073777,-1.0046116669068825,-0.10326224524636202,1.1116640034336964,-1.39671049358124,0.9026401088173855,0.6071280263702378,0.8404128669171934,1.4158219372317227
255,Training,7,0,-0.4057326394699477,-1.2772106134995922,0.30597717320727,-1.5125888544647066,0.4002434944248898,0.21059010672130712,1.8917102620134212,0.11492721630224857,-1.4992630145913952,-0.7080104062133075
256,Training,0,1,-0.1534918353688874,0.511518967597638,-1.278582049768504,-1.0167768044618397,-0.0638769609827205,1.7931731719275497,0.6097305219869503,-1.7137395478300717,-0.7813419420016406,-0.7480133505127837
257,Training,8,1,0.15847170082707354,-2.043147331271733,-0.07986183159505929,1.2167542895482155,0.7039593911060579,0.5627936941158312,-1.1763301485852486,-0.8531526164357446,-1.1967195832933157,0.8947443352046892
258,Training,6,0,-1.0649475143572869,-0.7066540193767209,-1.1812078038051126,0.23131013477873735,-0.4935627580476901,0.9932660099530852,1.4712705878316161,0.8136059463250909,0.11694879601835885,-0.1461671092573319
259,Training,1,1,-1.5847882536645708,0.8107846423887219,-0.4031717484335702,0.23042200218560432,-0.9404194923148838,-0.8372420451356483,2.43903510163817,-1.9888497561689473,-0.17414159099639617,0.9528046251246464
260,Training,2,0,1.424954933295192,-0.14037734020849066,0.7620866098046798,0.19090946909538203,-1.6714583231193592,-0.1919605668636443,-0.6862529010348491,1.5269961943233517,1.525863812590698,-0.2521170017870562
261,Training,8,0,-0.0804529915570562,1.601348385910522,0.09750184315723939,0.5046562235330969,1.2746792055543104,0.0967578255966527,-0.9266998270119348,-0.7514413533182914,-0.9557864695077446,-1.6609205165567495
262,Training,8,1,-0.0919650975706222,-1.3344069807048453,0.061159107472377724,-1.2714377585348107,0.2962346645110864,-0.9822649263309488,-1.3248708195757355,-1.045256150577717,-2.1809523327987597,0.13928248504584234
263,Training,9,0,-0.5744155446004454,1.5594253592318637,0.051746668424081,-1.0624101014751866,1.5942177666778679,-0.38050019689025116,1.4401609758046672,-0.45617019601248415,-0.11183606009481302,1.4463888377422487
264,Training,1,1,-1.7832476029939757,-0.05737870614996518,-0.4244957858264498,-1.1656735212702096,1.1816242696686134,-0.8834474045229115,1.2052056460549039,-1.6324489895551837,-0.09134107619336412,-0.07254229048122415
265,Training,7,0,-1.4245374767891497,0.521316326428888,-0.12787249213558657,0.5522821252955943,0.3911361367057519,-0.2088921925443678,0.9560057467974791,-1.6645713857861528,-0.5474452849510494,-0.22891111122550897
266,Training,7,0,0.18859722971245235,1.440689596502434,-0.5465118956747284,-1.6300721665984053,1.2062150247010863,-0.3463473776321372,-1.5166473689066262,-1.8402046076494667,-0.004858923568911524,0.1735379254422678
267,Training,8,1,-0.11208515288372498,0.006482095137163817,0.17688077963675505,0.7663661384425697,0.31044219494742925,1.1550072364090598,-1.3115957991091016,-1.0415298981589332,-0.8764882271396454,-0.3636511434765301
268,Training,0,1,-0.563250442148252,-1.005767820550433,-1.436193022741844,-1.3208324923314734,0.5246042668107719,-0.967989483286683,0.45159247284412907,1.5332575904875732,0.12843802434510296,-0.9868071191367033
269,Training,9,0,-0.2001746696016373,-0.2998370706916144,0.4351373071989073,0.3974890052300321,0.6037471771788047,-1.3048749529400057,0.2234515340105079,-0.9212311107705198,-0.792769023969021,2.131605672527581
270,Training,4,0,0.9962088315817097,0.4537952901807295,0.538737395229017,0.14508891348729702,-2.1179315821432114,-1.512923724441069,1.083398193751145,0.408497678684069,1.2682124773932748,-1.0838412514631042
271,Training,9,0,-0.21892238229191952,0.21550055883800767,1.5259019669415992,0.005519891922438016,-0.7045750673964195,0.3147023845505795,1.6914028474842748,0.010544326519324035,-0.46534526085169875,1.1903359760173748
272,Training,5,0,1.5931344847762625,-1.4895856505165224,-0.3549918992556753,-0.5698100992974552,1.4683179356605114,-0.7313402914760463,-0.6553432407559382,-1.3974255028063054,1.2664183887810068,-0.6008287036753316
273,Training,7,1,0.659384640077223,1.514561192998766,0.5568509676001485,1.3654093026912275,0.12998885213973937,0.38720428378669036,0.6940775165479277,0.3592743369886608,-1.6300986714092067,0.3199023868960206
274,Training,0,0,-1.6901544631917562,2.328807888899947,-0.13639078880864428,-0.2323600732493922,-0.9288841395388989,0.9020304382063803,-0.10112818372637303,-0.3454269116037051,0.3182640567898258,-0.46518317347987126
275,Training,0,0,0.6695683037034162,0.5286836562224841,-0.5459321587392021,1.0411793062702606,0.4949976252834326,-0.2254626826816029,0.03405347594808373,0.8999514034565732,-1.1283791367197114,-0.6572725358936651
276,Training,4,0,1.4459426851447326,0.1966333909966086,1.6640237925694392,0.5411193762525796,0.5629884580720428,-1.0755403896710964,-0.8954854545761995,-1.1313115655886292,1.5607471699197561,-0.10218331714235868
277,Training,8,0,0.39771268787462866,0.607754453552728,-0.3067706151419008,-0.6211206942160398,-0.3336273833088876,1.2165039807904443,-0.3878171736984183,-0.19867589020043555,0.12358866590349782,-1.2276046845641777
278,Training,9,1,-0.8423737742899859,-1.1570693841146238,-0.6826554360820454,-1.3706361393193027,0.22263534931753254,0.008240884845911354,0.018247707907501805,0.36355199499182633,-0.2909790434227214,-1.377483421562328
279,Training,0,0,0.31120419782330183,-0.12947261704579813,-1.0433341658872743,-0.22939944527100034,-1.6986037615603695,2.1764443727906513,0.8787254367954964,1.543605046208622,-1.1417184415874242,-0.3698707751144178
280,Training,3,0,0.563392758936938,2.2210797407363567,0.7990067780489319,1.0054656434027363,1.037781199641101,-0.7493042844447382,1.6843258621740556,0.9692367256291515,-1.3730169203477731,0.9716747802824587
281,Training,1,0,-1.3824766419168892,-0.7891024818585243,-0.7805212450358916,0.1557067380088929,-1.1323232304160031,-1.1590985111124947,0.09618678834386653,-0.6386627646456359,-1.920257762120759,0.9747049368940167
282,Training,7,0,1.0478670820197649,0.6996109789059884,-0.32903352155963733,1.3503345679534173,1.088171021053657,-0.1828796689241764,-0.11125160999765069,-0.23320163498708452,-0.4672445150042578,-0.736959920003199
283,Training,0,0,-0.36890520999514437,-2.1108393151597085,-0.7109319594915346,-0.5693752008171761,0.5649932228387393,2.786520303308115,0.32413617176163895,1.3133619611689296,-2.861832523122858,-0.55217244662935
284,Training,8,0,0.37490930938785183,0.12698162764540155,0.32887462278431634,0.594905311487986,-1.1366632329493958,-0.36019582797852306,-0.5197982615334014,-0.2987590287033012,0.1279584699443496,-0.5188408516093013
285,Training,8,0,0.533618369608765,0.8501678041338038,0.5908386056254,-1.2849548723516488,0.6971598958453911,-0.3242486197725937,-0.7716297217223455,-0.41759639886447225,-1.2542518908245655,0.4112022772386756
286,Training,4,0,1.1668888110713809,-0.8559477373777148,0.4354304726720248,0.4162972068018198,2.4966498625149276,1.4323608741311902,-0.2355723808254477,-0.24434513716106157,1.2785736045231018,-0.3015695982096604
287,Training,0,0,-1.6946789110880371,-0.2862885139031821,-1.0826731643801577,0.39315107099934854,-0.3250092742269504,1.7109870693445046,0.6289404316465778,0.6658885755470794,-0.339278551756454,-0.5889245626139289
288,Training,9,1,-0.7144291701704183,-1.3501569173892263,1.0506317699657,-1.284145215584689,1.2518732826791552,-1.4756765858671848,1.2954331076957784,-0.4511082338883987,-0.15327705795560856,-0.07506228452518031
289,Training,7,1,-0.47718892201995183,-0.9645270784549466,0.340482068626046,1.1386531239255056,0.13610069936499275,0.1769196743645081,0.14974804561371524,-0.902058239339703,-0.6204470855851351,0.0936817642088845
290,Training,4,0,1.3299753277997588,1.387252165845774,1.103782852625372,1.0308924879735832,-1.502066310286834,0.2249776455787393,1.4204307138901862,-1.1068510045128286,0.9763032435107729,-1.94436499173679
291,Training,2,0,1.5062154225164366,-0.2397347561342882,-0.892017604240968,0.6885446347548856,-1.6784902864978974,-0.2836573722872539,-1.8031139259107083,0.7313236706134026,-1.0157747698774038,-1.539651006425268
292,Training,3,0,-1.3958982768082733,1.1913385880824068,-0.44830790985533586,1.003569768421731,1.7480042270612717,1.4515716592658359,0.8693690983200983,0.9120044273545636,0.4954472974522289,0.8454078261437723
293,Training,3,1,1.0341312240977456,0.2738222450461051,-0.8038433741850379,0.23732782057246776,-1.432937324723442,-2.1626608277361474,-1.8969736801831019,0.21580384097551158,0.7468870160870841,0.46842854991684224
294,Training,2,0,-0.5697662722417589,-0.4727519676235519,0.5665584996974329,1.4244584010147299,-1.1714925661449285,-0.4405802623611466,-1.4495272745272296,-1.1132782743237566,-1.1240334528660887,-0.9135256344091061
295,Training,2,1,-0.30000334379791055,-0.8406540004912774,-0.010741308605644668,-0.47988013349232056,-1.0749337164468864,-0.76398657101372,0.9594367981829708,0.21027468889835324,1.3013351888461429,-0.6099242018155414
296,Training,6,0,-1.0332985374029002,0.39195386731061427,-1.0261348565187531,1.1552669582249318,-0.2049140107186983,0.8749884809401252,1.6595561648769268,1.0282604447512604,-1.1574053349348565,1.885968774909522
297,Training,9,0,-0.17815242565007902,1.5480520009693215,-0.48492732909776853,-0.23114635448724202,-0.5198281555996767,-0.25077607833682974,-1.2664396811145562,-0.40909055860646937,-0.18980535299572177,-0.7326287759636203
298,Training,0,1,0.6413164960514606,0.18566110906717262,-1.508223194660867,0.2053695172199464,0.9602723833109956,0.5378690439956731,0.2937700834659914,0.0472362958544607,-1.1559790349815742,-1.163225401520323
299,Training,2,0,-1.6579138325754619,-0.23028260504113188,1.6663758558061135,-1.5076008232739555,-1.4500683088611397,-0.2508388419095392,-1.0788043569470052,0.24338631258991342,1.0667489756611714,-1.9921180541437284
300,Training,8,0,0.4600735740328641,0.5680587705030946,0.5203571802315232,0.552897694905418,-0.9363336291706487,-0.9979936625099625,-0.8303642536188554,-0.4886359465168659,0.7216178895493156,-3.2458821340600066
301,Training,8,0,0.010943867529791165,1.2162077972155811,0.9755294807046074,1.4223073841136706,-0.4076720688846786,0.46381526636823944,-1.0256523421043484,-0.7909661327969701,0.8663671204496609,0.977487400799889
302,Training,5,1,1.6099835832285447,-0.20785903802099978,0.988489586478713,-0.8606262764906125,1.6745229262260144,-0.7173649374857769,1.6615869177575313,0.006335146126666736,0.6693615552489924,0.5433327209123852
303,Training,9,0,-0.29511791230043366,-0.8600974844663946,0.39193287571958246,-0.8903430216506468,-0.7261519500709573,-0.6890048747880411,-1.4658937517869615,-0.9617329291080892,0.19203041800907258,0.2762268676159054
304,Training,0,0,0.15273794962074272,-1.1026738123760786,-0.8587203234976883,-1.940697317345181,-0.31828063841414744,0.7714739620470873,0.46971199006850456,0.5009236218350526,-0.8080552181674537,-0.5474147107100664
305,Training,2,0,-0.7497156961413742,-0.2327589578202395,-1.4097464254194287,0.18389063316000387,-1.5229185936660474,-0.26111219921376927,0.12996024391758776,1.158245716461642,-0.8828109199158535,-0.3440539039808463
306,Training,9,0,-0.21959603223667412,-1.2287576134586342,0.5554259248071538,-0.7252621779078414,-0.17468684441929172,1.1446560939907766,-0.107156199279616,-0.8627743340009645,0.17170086385400213,1.8890494074160655
307,Training,5,0,1.8552749128013293,0.3207353206770498,0.35839865275174726,0.7287541707238342,1.7518497069597685,0.6813395604263381,1.2822518581930822,-1.0159915893266402,1.2807317309000983,0.43646093575093275
308,Training,1,1,-1.7772844816378108,0.6052062419998706,-0.49269832721237067,-0.4365251695117859,1.3743639790544318,-0.947768160718985,0.049437575806873184,0.7711216960950221,-1.9008442888375403,0.11070074300460843
309,Training,4,0,1.3605324809461699,1.9862697987156062,2.4279744000251804,0.7033099485373382,0.9815473066000145,1.002378278001364,1.731491193973054,0.4801395242687799,1.303371886497324,-0.2588228320004996
310,Training,0,0,-1.730745679945821,-1.866384508883931,-0.5020257555298352,1.7572025594884997,-1.2918824987546675,1.0545243229844048,-0.3691551612100908,0.18051357773546045,-1.642137621641854,-0.9402435041754976
311,Training,8,0,0.11605046648907948,0.16657565349858408,-1.824871711730135,-1.3785324873942597,-2.133571928829431,0.7510277278949872,-0.460741016426585,-0.3586287229045684,-1.6383992511281786,0.15970895143169642
312,Training,9,0,-0.42316371403830777,-0.9402624283852914,-0.8339685400151448,-0.9659125158021109,0.7689133409964596,-2.7174283986858008,0.9134898579689936,-1.860364374299362,0.05098644135537503,0.2975468969661952
313,Training,7,0,-0.16707863994518599,1.4903515094714053,-0.3878152472611869,1.0446621186785505,0.5355215008683454,-0.4148392937172548,0.8270399451413629,-0.5108250054197464,-1.249947998551546,0.31861219633770993
314,Training,0,0,-0.5768595881929612,-1.33643583481231,-1.379681809940636,0.29691657301987645,-1.3362966956892564,-0.1366632884481675,1.0550255652656295,-0.767296264094191,-0.26795517128964574,-0.4855158255437314
315,Training,5,0,1.7267903019054323,0.4742602445809616,0.2523932743642989,-1.7752562480670022,1.7045425606073987,2.16294715454515,-0.2549701395526321,0.08431612205485339,0.9884415143953332,0.9393510684972616
316,Training,2,0,-1.4546050543943405,0.30466354727325246,-0.1829874841661184,-0.8052068719607812,-1.2534305912814643,0.2689577254259793,-1.9185840593231995,-0.272519860409969,-0.32818842085568223,0.8782437350224577
317,Training,4,0,1.3181705765846448,1.1963717990872311,1.7330560327238564,0.2595730125787637,0.1376637273930789,-0.9759619828136216,0.40531500986187985,0.0638531307334015,1.625262907080632,-1.2011615876733763
318,Training,8,0,0.4608117252443519,-0.8844485526462287,1.910556040491356,-0.418119588361555,0.08594207360234107,1.2248321024867783,-0.38762956654159,-0.1730955374192521,-0.8055739679443734,-0.8192986064778266
319,Training,9,0,-0.4131527759188831,1.0115420823496848,1.8945175459890409,-0.6033895068934748,-0.8441835126389128,0.818908072442758,0.5787628178438279,-0.7870837702809587,-0.2431517942214082,-1.4207196547388115
320,Training,8,0,0.224010883737471,2.1149603292383143,2.2940699433001104,-0.2824467022761806,1.08868735840258,1.289154644528671,-0.4941907322885051,-0.33979751048857676,0.49814066633078935,0.1443985754544116
321,Training,0,0,-0.9627049126475766,1.0692739391369992,-0.3816982769102476,-2.2543580286866653,-0.5640717968557313,-0.8131785827920761,0.30195054321305986,-1.690239045578816,-0.7241859733921001,-0.3309682454704205
322,Training,0,0,-1.4875894283489104,-0.5990069838036053,-0.21976117264816494,-0.41699130277086643,0.500271667872119,-0.6747256239721791,0.10531953283669832,1.3998845006764946,-2.665590893013781,-0.36593968063039695
323,Training,0,1,-0.09351235894609586,2.647259343852437,-1.154193027946607,-0.08171839046741225,-1.3276314314580817,-1.0822443516763245,0.19455963449598002,-0.1274546464499075,-0.9762213618042979,-0.9780140031832455
324,Training,0,0,-1.2491810419503075,1.3709380907969573,-0.7769559460687124,-1.0790660191202501,-1.0722190834812146,0.15741542159174113,-0.0672566183185951,-1.3637159214476238,1.6744277947735222,-0.9053983687864638
325,Training,0,1,0.007291459330221404,0.2358791134025813,-1.04201549222018,1.9533158674155127,0.06536708475326929,-0.4908723469532966,-0.16481652467888983,-0.25152585168595215,-0.9633402576299714,-1.1779539635441636
326,Training,9,0,-0.42675395400246396,-0.5125385030439874,1.5518969423287348,-0.7604878507280891,-0.6204144984028093,2.553853260301834,-0.24198645955665815,0.5845819624371008,-0.12987877993964067,1.183803717485021
327,Training,9,1,-0.9247768502136087,-1.703519153159517,1.0117888808758297,-1.5325153229623694,0.6867015944346588,1.8120720817833447,1.7936295978707855,-0.21652757320075103,-0.2920187525178442,-0.41813553481316423
328,Training,2,0,0.2843494302052629,-0.5135060954625431,-0.2104402027608967,-0.9360186422806098,-0.8369151834974512,-0.43133075698886036,0.4424670768401304,-0.08901086460336356,-0.6290179890037613,-1.7373200557827704
329,Training,2,0,-0.7323339566972196,-0.4226332186648916,-0.09197735733280937,1.4151869023639478,-0.9637754040466997,-0.3665372951587555,2.106476206413087,-0.7694450756847641,0.24057715691017173,-0.5971330686772328
330,Training,8,1,-0.0670454747297113,0.5764613953891408,0.4929670363188167,-0.6203580220909067,1.323694453167256,0.4137105690313634,-1.2048045752088832,-0.9478400182534596,-0.3806224683792579,0.5013563059955366
331,Training,5,1,1.4154146147630053,-0.8009742106837643,0.7348672688205975,0.4775088150686809,1.435525151915818,-0.6267572309091979,-1.172646253520204,-0.5785010963738276,0.7334943629832851,0.4475644997162608
332,Training,0,0,-1.9266868168309919,-0.3972230007600284,-0.7272062013962437,-0.32864775724798434,-0.1532390586554955,0.5307666726477483,-0.07038740384623822,-0.2295800256346053,-0.8444893541749122,-0.8713267633806276
333,Training,3,0,0.08669617177133926,-0.9677332062022027,-0.15513939548399489,1.5931979588653316,0.346282906731266,-2.3763166736850088,0.07887308349826308,1.3942719773845396,-0.3740604731280097,0.991428409939936
334,Training,1,1,-1.555904702340308,0.40667488675522745,-0.32346085408768077,1.1207134139232338,-0.037353077986802985,-0.7574350744837001,-0.8971174946206817,-1.0407805041505074,-0.8134936249497104,0.5668833739749052
335,Training,2,0,-1.1193166904276957,0.21376649480115711,1.3130394861664052,0.6194287262814757,-1.4830610347396136,0.1554960019809193,-1.4430437418161788,0.5745773150266286,1.3336935421929699,-2.0853505056597816
336,Training,8,0,0.251799727455757,-0.2080191179377206,0.3007765532790558,-0.3803301717912387,0.40025402417476563,-1.2033391972597913,-0.3648233138562572,-0.24120108143561483,-0.6410420888835109,0.8504932392333817
337,Training,9,1,-1.021579597276787,0.8844207752182801,2.1569658901702273,-1.6252702069960594,-0.09867745555767891,0.07562160760566325,-0.4853008261637185,0.7296042393009018,-0.37566000390953613,-0.6701599709982856
338,Training,4,0,1.292730085631754,0.1678540012648994,1.0633464955905159,0.3942111799194423,-1.3180395141252894,-1.0526822170532073,0.5277943536573385,2.1426938119478813,1.474448735842818,-1.5725252500237314
339,Training,2,0,-0.40549592012994123,-0.488711941538208,-1.9524229867386813,-0.7381099898804758,-0.8062271278898083,-0.40380682547564606,0.6092950964488559,-0.32391271241943476,0.269380014044118,-0.8608155190189078
340,Training,5,0,1.7409876169995626,-0.08972168860675464,0.11187041660348788,-2.664172979134652,1.6858326405378006,-0.38449716737125694,-2.2058326670345987,-0.2650977186647264,1.0959265086568506,-0.8050117135357083
341,Training,2,1,-1.1991706619531912,-1.0306015302785192,0.16307081355008382,-0.0230846977544574,-1.1673495415524033,-0.9476227188298736,0.3062854020078888,0.08428760186629844,-0.3948244481829775,-0.1789181835943145
342,Training,8,1,-0.17218393898861084,-0.9592100514637144,-0.6123584142724358,-1.2731535500497646,1.1081783108552101,0.7933003634427509,-1.3186248362549218,-1.0653839158184435,-1.104300443201113,1.3649541410806576
343,Training,4,1,0.8487204779625517,-1.3308849566588088,1.0782001347582801,0.4897631372012071,-0.8470655413240049,0.11279846814927898,-0.1669119846674376,0.16319943130349127,0.755856926068931,2.287304949079184
344,Training,9,0,-0.6029824666178827,-0.21305978199420122,0.23740122974070355,-1.0436116337741141,0.30196445397326527,-0.20842352452617344,-1.0791000701171438,-1.5079413903588,-0.17422297579825674,-1.2973101552006399
345,Training,1,0,-1.765187687597829,-2.5470732506541047,-1.1002488877790317,0.6260743055214184,0.1237034293688534,-1.5121808968854498,0.14578806412594056,-0.9752451303395832,0.9738830070682674,0.6906291722885674
346,Training,3,0,0.6417755744067241,0.03404286771764329,1.4273181765775043,1.72271262928677,-0.9288207343721808,-1.8296302796870982,-2.072278337746482,1.4974618367142658,-1.5109238257181261,1.0115135782587934
347,Training,5,1,1.5976072391402556,0.7701855655176708,1.8540762978386176,-0.18241651195513464,1.6478066041989603,1.3033417770415123,0.43129956819383297,-0.2685276786156515,0.7105648954951778,-0.1289288963683497
348,Training,5,1,1.3049043310892958,0.3095485900504416,-0.47134631690970713,-1.0691692256810634,1.3265556504667848,1.8066071593014397,1.5441885084772862,-0.512031228568966,0.6807691690319172,0.37190413813074763
349,Training,6,0,-1.4365398337358941,1.6229839964066086,-1.1209969013784016,-0.5611196496053136,-0.9838132542034859,-1.8346496553882776,1.4337898900238095,0.7934567769313983,0.2664058090574314,-1.0588511165113252
350,Training,7,0,0.27053513274675095,-1.9599629259796285,-0.544014466784419,0.0016416465744799246,0.9191521176803494,-0.44295161592719834,0.06031212204289674,-1.2600723720203555,0.23443450392609727,-0.15605449315856265
351,Training,7,1,-1.042743502654468,-0.6081606469309825,0.5324416392760344,-1.2128233009611238,0.07297259416442436,0.34999889046184784,0.610303416684326,0.10351225499709328,0.5829215484065277,-0.630659025187706
352,Training,9,0,0.026155069230648274,1.0600578012645565,-0.48674069651731044,0.5248820262748498,1.0122253657506421,0.04867760971935165,-1.418681264809118,-0.7578160826537365,-0.542953106277642,1.2261909293788291
353,Training,9,0,-0.7846174627532735,1.1867183414339455,1.334875157905288,-1.1131958657168766,1.0548353352550386,-0.4010102873146855,0.626667634457424,-0.6541835807690126,-0.4127065974893286,-2.2720623959063078
354,Training,9,1,-0.751921187201262,-1.3740566016746327,-1.0050051439497643,-1.6662280608276028,-1.0673025330427273,-0.6488674177264009,0.14303465086306064,0.06421020691777962,0.10380183009224696,-1.3854211205935536
355,Training,2,0,0.23026795416715584,-0.683146838757224,1.2076172334224604,-0.0905843668009774,-1.2920852115584758,-0.6475277235479292,1.0117118089667134,-0.5823647709541089,-1.6618336741742028,1.0091347303305365
