,Type,cluster_labels,Class,feat_000,feat_001,feat_002,feat_003,feat_004,feat_005,feat_006,feat_007,feat_008,feat_009
217,Training,26,0,0.9803026097979425,1.116164518113392,1.130243413065586,0.30434656797606907,0.8419327184862696,1.1656323763837204,0.2774387291936325,0.5684873332715902,1.197631752871851,0.9988574921596163
218,Training,17,0,1.7029252995268434,0.19963836332445542,0.204175891156985,1.8246617907246443,1.8011083984142828,0.628705118673527,1.844150604364401,1.9435605656342863,0.8455690671909738,1.6313646884156363
219,Training,11,1,-1.6189662881351607,-0.5655216832418899,-0.5588042735607179,-1.5617402194122312,-1.7183200813977364,-0.7952517719970387,-1.5233354289400391,-1.5948218148063062,-1.1092049417375014,-1.6508959319791692
220,Training,37,1,0.4762193612039339,-0.4758706887381161,-0.47626413231544124,0.9689248772883496,0.6526000718619652,-0.33060105221759223,0.9727963288993249,0.8184545525024591,-0.09807497495407433,0.4746954877824219
221,Training,38,1,0.33602796252415695,-0.9583891337871301,-0.9614473965679387,1.1826407017472496,0.6061564679832081,-0.7648817079440215,1.191237499596991,0.9075948365540404,-0.508020211142578,0.3132937683815949
222,Training,8,0,-1.447033367014694,-1.4591430687571378,-1.4478485719212997,-0.6032535350271218,-1.288956122436961,-1.5376248531918635,-0.5727171843002947,-0.9006986750321649,-1.6586600169321535,-1.499839285414375
223,Training,13,0,-1.1387771722244449,-1.0354094630203987,-1.0329927050359178,-0.5462180937675891,-1.0320713556699215,-1.141377889903565,-0.5228773775228535,-0.7664503599456688,-1.2110630509571578,-1.1558524408617237
224,Training,4,0,-0.7244981179544646,-0.7504954126994682,-0.7539525646090157,-0.25190285316798483,-0.622045956213803,-0.8350969251065763,-0.23878050440054086,-0.4377432452888983,-0.817090869356656,-0.7162537715689447
225,Training,27,0,2.039357609284211,0.9949370223727826,0.9913743818618512,1.6011686058864567,1.9647095771600014,1.4039817036885358,1.60686244670301,1.976918653408362,1.4735247593705176,1.9784035968818672
226,Training,9,0,-1.5159062691285838,-1.1048628835817864,-1.0912083205485166,-0.9821093677705605,-1.4584138871141727,-1.2465281335561513,-0.9468458837397593,-1.1703532232206602,-1.4347162346973308,-1.5606470654617952
227,Training,49,0,-0.11604585809685182,0.13349870393870408,0.13269014481610591,-0.21760332073970032,-0.13918379400448697,0.04059216725734477,-0.22260133281602906,-0.2136809436571969,0.08167373889177625,-0.0817877934956401
228,Training,4,0,-0.694602108529583,-0.9996730468063004,-1.0048334254167968,-0.013458971023021944,-0.528845905938558,-1.040028204504889,-0.0004203797564585691,-0.26840298988183203,-0.9848660334573358,-0.694085148351887
229,Training,26,1,0.8020590939183175,1.4109311220269567,1.423081905085562,-0.1346734530506411,0.5903161843974688,1.3785357323892355,-0.17333583224833757,0.17139934125357226,1.324880717353739,0.83784969368489
230,Training,20,1,0.5986609584494605,0.2863787232556126,0.2924879411665517,0.5113996117280093,0.6147111253494377,0.3437464825342856,0.5026898393050481,0.5576581731058341,0.48906824206307414,0.6173733136618273
231,Training,34,0,0.8726885625287119,-1.1190613059464696,-1.1076175289506045,1.9038945236161897,1.2143825115797937,-0.7218369591841071,1.9269575955215523,1.6190602269124523,-0.40161691751671597,0.7811571739504212
232,Training,18,1,1.0587287266127532,0.5033976513894146,0.5124540462159318,0.8724788513650361,1.0593616135868,0.6607149637806726,0.8641890579392122,0.999626085929399,0.8165893070798986,1.05796842141179
233,Training,13,0,-1.1331569420748195,-0.8779594213067003,-0.8756686547886471,-0.6672126842897488,-1.0640919239836681,-1.006905020403125,-0.6439090292683757,-0.8455195227055399,-1.0953010874769045,-1.144936185358331
234,Training,19,0,0.7786675696805728,-0.14201324570247303,-0.1384015050220293,1.0550180158445144,0.9045051165378333,0.03442736259227451,1.0569116543541033,1.0010127475733945,0.26245056008298084,0.773550720261991
235,Training,48,1,-0.38822729562014596,0.1533042097916577,0.1490965177419711,-0.5677243067930814,-0.45169645883605725,0.004024169893732283,-0.5699424146279048,-0.5503146929755192,-0.026421170075473777,-0.3530122168978685
236,Training,37,1,0.537384958736467,-0.46797755038637956,-0.4678041165704717,1.033012046758487,0.7170317620739002,-0.306539516080516,1.0374036051076063,0.8862421418818134,-0.0671351324606845,0.5325266609253538
237,Training,4,0,-0.6205446804379257,-1.0869042996480227,-1.0934764504624486,0.14811910891930902,-0.4243546136085232,-1.099114721052387,0.15993943781736533,-0.13584616105036504,-1.0161877470589462,-0.6225420453544058
238,Training,44,0,-0.6663545035334735,0.7394725403223547,0.7125173945998673,-1.3917398762988056,-0.9048445812095033,0.47400035304061816,-1.4030099711860873,-1.2478395537292266,0.2393058013661787,-0.6090876620661767
239,Training,18,1,1.1444349916934657,0.6328472411019841,0.6428454831000059,0.8699158612179804,1.121242299794117,0.7967680314162603,0.8597041779594752,1.0364028695536471,0.9357601212800372,1.1418097714970992
240,Training,26,1,0.9117691410979024,1.1830813104458953,1.1969537932937544,0.1720892501958781,0.7548211412753738,1.2056283379708392,0.1422219307120864,0.44400991132789136,1.2163733793440537,0.9354772718629771
241,Training,15,1,-0.957513724817598,-0.04064475817102707,-0.04902326627853317,-1.1268732585489043,-1.063247162563103,-0.25928787518821655,-1.1146917499890585,-1.1160578621151969,-0.4267411019720764,-0.9369442545806141
242,Training,26,1,0.887826880957064,1.4535544705665324,1.4671613509324015,-0.06666312135517992,0.6731425316805825,1.438454927878049,-0.10592690572791594,0.25601592111256305,1.385073564469484,0.920568208770912
243,Training,47,1,-0.5192676806648509,0.1510053630305577,0.14494239167559086,-0.7288241543995367,-0.6009505815680244,-0.021663060008041732,-0.7289724065479154,-0.7057845522558043,-0.0881340035406503,-0.48492253447537237
244,Training,22,0,1.224472907791533,1.4780668766286538,1.4947973685220612,0.30818213798159766,1.0229171853701184,1.551478004545996,0.2728946597620937,0.6754299187400455,1.5219240465034327,1.2393511584036023
245,Training,43,0,0.34891789485809843,1.0352725889936025,1.0391188857677531,-0.37869164258582905,0.17707339830624214,0.9349666329183053,-0.4073922764925545,-0.17552703527351196,0.8956281214438307,0.39315347682013246
246,Training,40,0,0.05694647696161866,1.3046157318087295,1.291778971303885,-0.9459023349299692,-0.2021982504831376,1.1128629489211272,-0.9832124064303324,-0.7108109074326868,0.9488610683434362,0.12347828962750118
247,Training,49,0,-0.19761005635519022,0.03017316675387139,0.02855693198310911,-0.23352825321981177,-0.20706481242569816,-0.06590593515302115,-0.23602392794229254,-0.25213044893691566,-0.02635572682136711,-0.16492041211404365
248,Training,36,1,0.2206243629931452,-0.08150428435322445,-0.0806236120062431,0.3591058393766548,0.28465989321820206,-0.06761199267979391,0.3560386654883136,0.30631379923809093,0.07606940536770342,0.24433804112741667
249,Training,20,1,0.7512236730876264,0.15632036204398164,0.16198782475707407,0.7906214259907123,0.8085048873167909,0.27595513221606177,0.7860830365419036,0.8110403627548547,0.4599252983448225,0.7588030265178813
250,Training,8,0,-1.5854905524988796,-1.4090445084641618,-1.3916381659124966,-0.8266992559911863,-1.4646327690905583,-1.510809970100465,-0.7908376224819451,-1.0892119622847907,-1.6847194157645702,-1.6474000534500346
251,Training,3,0,-0.6711103592949934,-1.6594457844449544,-1.6693399488630272,0.5389284583410907,-0.35187144554449645,-1.5795000748492987,0.5500956568480906,0.10717739005913948,-1.4675210173521556,-0.7081324338320343
252,Training,42,1,0.23398318436251778,1.6884535280897237,1.671768939925938,-1.031647701233394,-0.08074051453511971,1.4961402291972674,-1.0840406074592532,-0.7358194884406289,1.276212599140587,0.31541393456536465
253,Training,9,1,-1.5878825229877613,-0.7939636005809914,-0.7820068037443444,-1.332539043910788,-1.6229807493221944,-0.9886027487982517,-1.2943332826445406,-1.4270798720109394,-1.2507228500239205,-1.6270822294562497
254,Training,40,1,-0.015714918649775533,1.0439495827973841,1.0352910793922907,-0.8275176744433642,-0.22944783840936514,0.8642638870572987,-0.8556441325382934,-0.6358053809376601,0.7445471998346507,0.04115258797495989
255,Training,40,0,-0.02774611979763473,1.4658645476041745,1.4418961346800563,-1.1768549302530042,-0.3288218932707774,1.241053275456003,-1.2199462355207766,-0.924717580220187,1.0165235468976181,0.05318862146393003
256,Training,44,1,-0.5319508556861284,0.5262585634406012,0.5123892377813779,-1.049811350026235,-0.702077504316564,0.30685531139200733,-1.0576786874307977,-0.9480525079724239,0.16135297131953638,-0.4860223160683875
257,Training,6,0,-1.7952906504530246,-0.8219198925545239,-0.8036212685702648,-1.5882036115147347,-1.8653907252445707,-1.0317307793456962,-1.541971032221845,-1.657320418347453,-1.3710421262963,-1.852499165090313
258,Training,38,0,0.29209865231639676,-0.5010173346364156,-0.5029580484724309,0.7754414161077066,0.45788225137552035,-0.4021017022441346,0.7783754119677253,0.6155560997231154,-0.19299987344743888,0.2990015442002122
259,Training,34,0,1.0167645646680008,-0.939279758848828,-0.9272992037530218,1.9274402862890316,1.3298144500731817,-0.5304022175952626,1.95163277956736,1.6948519575089895,-0.2109052762576577,0.9280385580751745
260,Training,40,0,-0.04877341335215343,1.4200577683676336,1.3967942039824488,-1.1665796124826542,-0.343395982735613,1.1955623733093301,-1.2078004037965953,-0.9210535041034144,0.9772056937946306,0.030049837904553844
261,Training,1,1,-0.8931284659097579,-1.8211579027982558,-1.829097539264218,0.3921997263268348,-0.5662570697873684,-1.7534141461743706,0.4054090148269595,-0.06641691142671231,-1.6868159248205306,-0.9431469423353172
262,Training,46,1,-0.1408349956032203,-0.670828474396754,-0.6759347558726029,0.39853359852696396,0.01873209828999377,-0.650850134557778,0.403555541354988,0.19983663025212026,-0.5009774756589143,-0.12731057801071816
263,Training,26,1,1.1094949210736154,1.511950393796894,1.5283131282129505,0.14813109042832154,0.8955814298162852,1.549325151457042,0.10974085725613505,0.5074211174923685,1.503699741383232,1.1320214265010538
264,Training,46,0,-0.16042806590445433,-0.21510566060035424,-0.21714898885098297,0.009666667490091246,-0.10830226205666114,-0.26934255132079177,0.010298715525875891,-0.07077808317073483,-0.18249865486132913,-0.1331253059895971
265,Training,28,1,1.7333366921134112,1.1876414515062292,1.1949699820126833,1.1134514654889343,1.6101995401593536,1.4575345481390964,1.100480950427095,1.487376632572529,1.5019546657656242,1.7061427880617759
266,Training,36,0,0.18024810628700697,0.18878798873601693,0.19109115352730083,0.0951121959446191,0.17851944445066412,0.15429407914040721,0.08745270871167339,0.10920878246495562,0.2482717446976345,0.2109843213178418
267,Training,5,0,-0.4495679322029832,-0.507705943668868,-0.5115923619668369,-0.10730736039630703,-0.36609953771394543,-0.5781892747020357,-0.10029657727045699,-0.24924553801958016,-0.5190287934353426,-0.4297784573931857
268,Training,4,0,-0.6235235503832633,-0.9213605886131386,-0.9267115709623662,0.011675235988813353,-0.4663471840082828,-0.9612030044091807,0.02338637257721655,-0.2277336582539225,-0.8959258035117817,-0.6188277251212916
269,Training,21,0,1.5795078317297873,1.7113314007805847,1.727228177978282,0.5410272279660652,1.3412895487195478,1.8601346097426608,0.5046549516492974,1.008625789582785,1.7882426317073978,1.580707790603997
270,Training,43,0,0.48401184415679177,1.1778293306017322,1.1839879769160715,-0.32969526214477873,0.29489683194727784,1.0931250254389204,-0.3625994669818542,-0.09226337037038601,1.0460294482181156,0.5272210959676159
271,Training,45,1,-0.8119916542003258,0.46707881677612484,0.4459241714585822,-1.3555979779334146,-1.012701754692681,0.20915953435266582,-1.3567785035052515,-1.2521728178045717,-0.012895976103349437,-0.7683658528741146
272,Training,5,1,-0.3105986145551134,-1.421072264244178,-1.4308880545129965,0.7872823985995827,-0.002135200931428939,-1.3076813580727922,0.7962095500911929,0.40009889609356303,-1.1306118437650956,-0.3359745169251915
273,Training,18,0,0.9890133550583804,0.23477003187106532,0.2416041687568445,1.0016984944375371,1.045199083769179,0.4129349138335544,0.9988771755286368,1.05616143857892,0.6068157045980315,0.984339120877077
274,Training,9,0,-1.3764484298152668,-1.1735785056065284,-1.1644956950887715,-0.7423621136523477,-1.2764095241807696,-1.2890232125847179,-0.7121979271334248,-0.9697772529437024,-1.419463772572724,-1.41306408949594
275,Training,34,1,0.9423625753674018,-0.7132542793947114,-0.7068588349287482,1.6767424474916997,1.2035366514952766,-0.37782164191812434,1.6935091420839934,1.4904289042548937,-0.07813574903693563,0.8856487920317755
276,Training,4,0,-0.5140362690878993,-1.0865229366936748,-1.0939586229130454,0.27848018090618004,-0.30411916543169737,-1.0778141341297487,0.28879429554833297,-0.01243105609722712,-0.9689958371656476,-0.5153909982567615
277,Training,33,0,0.07040009255507654,-1.0847883175373296,-1.0911865276206798,0.9739473055286778,0.3442639752227706,-0.9403330053714425,0.9816553944153059,0.6649601457716696,-0.7145002159232883,0.05441452219942552
278,Training,43,0,0.4601802330595801,1.2900075541902267,1.2942166568282516,-0.44661996829803235,0.24563834058742254,1.1876175997188536,-0.48335408936810437,-0.1906765201697467,1.1104994143827878,0.5082020477819723
279,Training,41,1,0.6260456815930954,1.8159502912303056,1.8167580950094642,-0.6580453103565116,0.3223905400993368,1.6991445826328104,-0.7137644714837265,-0.30753096824541887,1.5201634594600406,0.6906872671582093
280,Training,22,0,1.287871072468752,1.4319245551959776,1.448309117452799,0.4171929453357633,1.0985824735391578,1.5291557202971289,0.38469042279000965,0.7832627572563705,1.5137778112185567,1.297641452757041
281,Training,3,0,-0.5281079975218717,-1.4609271437675655,-1.4707628391771466,0.5573846201545437,-0.23545661451326005,-1.3885951107770769,0.5676715491601967,0.16887847760227295,-1.2549825015160356,-0.5515614583334415
282,Training,44,1,-0.6782778692393664,0.5702983747377518,0.5499507939672387,-1.269791573976198,-0.8808744540693358,0.32165253453606696,-1.2762176903460432,-1.154207898651922,0.12104410672850704,-0.6298354611403146
283,Training,36,1,0.1412758799416083,-0.02898130637201917,-0.028224629414463562,0.2228901567671567,0.18505760470448473,-0.041985339071785636,0.21911470930284507,0.18345879329172238,0.07940369828917603,0.16830542853354225
284,Training,23,0,1.458311362451369,0.8924602741769421,0.9022240801396039,1.0269241019625301,1.3922415719406858,1.1163756498378647,1.0160012430315664,1.2906513652586449,1.219765222697996,1.4416865180582514
285,Training,11,0,-1.5735097430362948,-0.19723003514673257,-0.20560194515705443,-1.8035728954055736,-1.7561045715503407,-0.4718874370289443,-1.7705213260537018,-1.7599783821234531,-0.83862695447309,-1.583597650432505
286,Training,19,1,0.8628973054636216,0.05236698515162231,0.05759973922504342,0.999817624082034,0.9514094872844907,0.22173706462831527,0.9990185079087638,0.9998841192650632,0.4317503691207794,0.860070525686702
287,Training,20,0,0.46192120066872155,0.42683470638235455,0.4330007414688787,0.23963998616179227,0.4344636107082411,0.42864069185811593,0.227174549764468,0.3153003459877828,0.5303556152331191,0.4890574970430359
288,Training,13,0,-1.1508196534452453,-0.7735901244040476,-0.7713013548639006,-0.7752525293968153,-1.1104487768611653,-0.9202261715441217,-0.7515722117824242,-0.9236975384177716,-1.0291202887180784,-1.160433462226263
289,Training,32,0,0.3080379751585702,-1.4127927637956759,-1.4134544953550032,1.4974491355132338,0.6713211687361531,-1.135642805125763,1.5106219046472036,1.1142002870660024,-0.858760053536832,0.24441631313033713
290,Training,49,0,-0.11781974136596797,0.14014516269911673,0.1393160113956015,-0.22512651849527382,-0.1427084015877984,0.045990843517248914,-0.23022576180854593,-0.21958623535273578,0.08551373404155878,-0.0834165499084006
291,Training,0,0,-1.0582289528045878,-1.8971461442699116,-1.9021087420052425,0.24552285740108243,-0.7366405238316155,-1.8440472533089758,0.2610111821823246,-0.2193255591554423,-1.815956010417219,-1.1167731477606235
292,Training,10,0,-1.3676224824982917,-0.1881641869501839,-0.1955663924664517,-1.538542596793495,-1.5117497242771696,-0.4412546576409654,-1.5125215673482753,-1.518176274673752,-0.728371954594177,-1.3679332477626605
293,Training,41,1,0.5491846599946882,1.7681346303844518,1.7664987731757038,-0.7131728701373871,0.2483849832237195,1.6380708208777774,-0.7675029755113943,-0.37738514897331105,1.4587168017270518,0.6157703139540155
294,Training,40,0,0.07980313813849622,1.2934925198278027,1.282157359655836,-0.9092004475451145,-0.1744732549849201,1.1075542076431937,-0.9461796311477155,-0.6746706493715686,0.9516152540622782,0.14472416895820683
295,Training,30,1,1.7509455373065155,0.2880665894794707,0.29162404472019887,1.8111043231764132,1.8307877230387006,0.718268390756553,1.8297148638370897,1.959250183587067,0.9212089236666255,1.6798462806190595
296,Training,48,0,-0.24005934683775149,0.7643812922535194,0.7540650248822554,-0.879106069961636,-0.42199034157327076,0.5709111660932384,-0.8970895277389089,-0.7387485338516021,0.45691807235273274,-0.18846742556031199
297,Training,4,1,-0.9783513120379862,-1.0419205982960849,-1.0429740874691353,-0.3358039093264491,-0.8443398608472292,-1.1232952361868473,-0.31672343748669546,-0.5758735435190652,-1.1429492992958146,-0.9879994498044978
298,Training,5,1,-0.5015273608233737,-1.235168503091615,-1.2437598231565772,0.4117618281031951,-0.2561917735736685,-1.1981470067048487,0.4219872647576337,0.08076635640846262,-1.0739496011258332,-0.5107085604565531
299,Training,10,0,-1.4333903283240672,-0.19053933289899821,-0.19825561350665605,-1.6232712277798254,-1.589681455722111,-0.45084379780819417,-1.5950759417378162,-1.5956106234545027,-0.7629778804175393,-1.4367351561898254
300,Training,31,0,1.2977390818565941,0.5417807426496493,0.5501147528244952,1.1144607314026642,1.3027026882586625,0.7683234632450522,1.1100724069431824,1.2729224896174418,0.9303784898711511,1.2814809887965055
301,Training,48,0,-0.1611320915604929,0.6818049650670477,0.6757473130009591,-0.7153317344341674,-0.31445270732316255,0.512760486419711,-0.7318510365819747,-0.5910380819303362,0.43714390454950114,-0.11366092277851349
302,Training,27,0,2.007297357072449,1.077068590732804,1.0750367833998014,1.5042384747042994,1.913508194561673,1.4602793786808823,1.5053817686581121,1.8954590541097458,1.5158769793947886,1.953225606816762
303,Training,26,0,1.0632867631789398,1.083119973267709,1.0972626443564788,0.4265765068099783,0.9369289763766654,1.1600604213658174,0.4018510249166825,0.6914999548328834,1.2062325602887753,1.076616488175256
304,Training,23,1,1.4902463755217126,1.3646848270595255,1.3787364345760524,0.7019341666666004,1.322367009453472,1.5311223255914415,0.6760844340253221,1.0812425817713138,1.5378986249486413,1.4855707295849645
305,Training,40,1,0.18964912396909872,0.8297188455837503,0.8313261186374149,-0.4067673091767801,0.045528075977403354,0.7168794925512583,-0.4293203224926387,-0.24954722778352248,0.6906908112143029,0.2334198479007779
306,Training,48,0,-0.3738788925431042,0.6517496811764871,0.6396455065865532,-0.9540774803942431,-0.5492458648084741,0.4460001823662554,-0.9674450269234244,-0.8329441514215076,0.31972729872774025,-0.32445747050447915
307,Training,38,1,0.3805905743287464,-0.7640619360625869,-0.7664411513153857,1.083376015456704,0.6123387707238331,-0.5943324951289598,1.0901748794380097,0.8576795239916687,-0.3466901124567073,0.36852352411211564
308,Training,2,0,-0.3964091353065126,-1.761473071873284,-1.7718166595294231,0.9482833638836754,-0.024375916044974112,-1.6010001664198295,0.9575133837637578,0.4799812804936023,-1.4269814356484776,-0.44978931554452234
309,Training,27,1,1.873019215760048,0.699046178814029,0.6996260910909304,1.6378889991424153,1.8629012843096067,1.0988069843653137,1.6473655402130385,1.909934635322006,1.2315718862126757,1.8130660777749588
310,Training,15,0,-1.0863114446699171,0.3249190850387069,0.3007900237339422,-1.591807114486488,-1.301396149965087,0.043922874398372516,-1.583164571992959,-1.496126518007318,-0.24371900500245916,-1.0520348151771655
311,Training,21,1,1.445974320366966,1.8763249030364915,1.8944819053094213,0.2617091218465368,1.1717100590548186,1.9662320192893379,0.21582424491380905,0.738742159172199,1.8509958530932271,1.4621143232523328
312,Training,48,1,-0.36341654881106794,0.22401342221587567,0.2195453488527492,-0.5944236068658798,-0.43985996433657776,0.07051956785271085,-0.5982841258510538,-0.5620117958339296,0.03362467280315209,-0.3265143779674857
313,Training,43,0,0.30247761029397907,1.0312597528342031,1.0338584429262643,-0.43132589289700496,0.12681968362503024,0.9208616612238918,-0.4599247664633065,-0.23103023325156644,0.8735287816040557,0.34825956852743684
314,Training,5,0,-0.3099924097395092,-0.7544919867118006,-0.7602408695368645,0.2615755763568567,-0.15112016946561257,-0.7583355636051716,0.26849580247078786,0.04753516533572601,-0.6356395653156564,-0.2976876766256971
315,Training,5,0,-0.3500195141011268,-0.5915781221968462,-0.5960982271471574,0.0822699417111226,-0.2338952692697795,-0.6295183330064916,0.08859045544779764,-0.08704185482964706,-0.5351312725795523,-0.3321056377523135
316,Training,1,1,-0.9043498048855553,-1.537409023108899,-1.543256783308375,0.15484193830042867,-0.6428377030425549,-1.523893893572827,0.17023968985212873,-0.2275654961186273,-1.4766412801109372,-0.9344929902832063
317,Training,4,1,-0.8534219914767791,-1.15688939307483,-1.160881837745522,-0.08531240179887607,-0.6732321379787021,-1.1995924681555334,-0.06930616676890589,-0.3690711716382345,-1.1710797763315177,-0.86302660434794
318,Training,1,0,-1.100464094595128,-1.429124803025867,-1.4295514208788895,-0.17908415500533395,-0.892824545728995,-1.4662178222696105,-0.15856751357114585,-0.5122982698666833,-1.4820745290562771,-1.131268608780984
319,Training,48,1,-0.3776310208788704,0.3943593521132653,0.3874759054124612,-0.7502786188142365,-0.49530418243075314,0.21756340068527819,-0.7574094962548671,-0.680319017533826,0.14380316343310356,-0.33642316973514513
320,Training,45,1,-0.8981103869909316,0.5293805081782654,0.5021826172888207,-1.5161959924321609,-1.1274499388010695,0.251401414729686,-1.517058157412146,-1.3970381025613814,-0.013907281218881282,-0.8510807731466937
321,Training,14,0,-0.8665409630006586,-0.4598125286399657,-0.46224751015198295,-0.6675999796409041,-0.8558279961956001,-0.6097256084210495,-0.6529412494125583,-0.7652268461625823,-0.6747923304212077,-0.8549244756118312
322,Training,14,1,-0.9649866044391061,-0.3726535636475771,-0.3754083111089669,-0.8644261001573399,-0.9915369596590358,-0.5492474639343358,-0.8480638245818236,-0.9308572425114497,-0.6597177918758876,-0.9546884293569377
323,Training,40,0,-0.001702840264378001,1.3715043533456655,1.3530915492468323,-1.0705270791432893,-0.28110792331064727,1.1611898670213023,-1.1100929661040089,-0.8289269348955803,0.9666522918452316,0.07149859417816114
324,Training,31,1,1.5476032128020476,0.48867567607192686,0.49433725894576547,1.4354310375490997,1.5751193970553512,0.8083523902932964,1.439708544656365,1.608352980006207,0.9835896769363176,1.5083741489418065
325,Training,4,1,-0.82282187509886,-1.1063029140426204,-1.1104545154467598,-0.08763374457980554,-0.6501402888715607,-1.1520389647425617,-0.07217064402367417,-0.36045665116806525,-1.120239503204194,-0.8294942318555016
326,Training,9,1,-1.5576965765208668,-0.7107224995108246,-0.7012102692823864,-1.3606790545933969,-1.6079854949432075,-0.9141110120426015,-1.3237994655788823,-1.4384881286560387,-1.1785676277014212,-1.5914126613380104
327,Training,10,1,-1.3108356511148258,0.23773693241501653,0.2109941602264989,-1.8128106100275059,-1.5470437558610322,-0.06198217080842084,-1.7959673246339283,-1.7138133438613075,-0.41569713183005985,-1.285035542895289
328,Training,9,0,-1.4038816820528401,-1.1411115961789369,-1.1311600697239823,-0.8047777393322815,-1.3167941766440736,-1.2647863946168012,-0.7735542003246363,-1.019361739632412,-1.4087306327844629,-1.4413255650899495
329,Training,43,1,0.3315194874315888,0.9300669329884977,0.9343494814618056,-0.3159993830178122,0.18048251586451755,0.8376552712980828,-0.34156149170835026,-0.13407898564662288,0.8180179495664923,0.37348844134098186
330,Training,45,1,-0.9992780899472797,0.48289034742288706,0.45391353622361047,-1.608216781489989,-1.2354579025450858,0.1955499239602952,-1.6055360114135586,-1.4909319642125956,-0.09526352384356677,-0.9549686385148395
331,Training,21,1,1.4193866861327233,1.6596499011310974,1.6768751060068376,0.3952817150858221,1.187760553613671,1.7672842582785553,0.3571708310958514,0.8266589381495564,1.7043017983975894,1.4286549191762004
332,Training,14,0,-0.8332470172691967,-0.4360316946875089,-0.438735188720422,-0.6447887451950458,-0.8229993900400188,-0.5840348016655263,-0.6310918048766821,-0.7394589726138369,-0.6425789041310919,-0.8199013786752529
333,Training,13,0,-1.2734749504712497,-0.9557746296440617,-0.9501280169189025,-0.7854852629191571,-1.2093107824480076,-1.0916319456287025,-0.7580045113635855,-0.9672231105839062,-1.2158275500239721,-1.295869017385646
334,Training,40,0,-0.11158212824046174,1.3349470024518877,1.3115335381407072,-1.176567408964607,-0.3970129259776339,1.106539316446371,-1.2142315428348163,-0.9445094932776025,0.8931589170193165,-0.035383790860933774
335,Training,24,0,0.9553561347153565,0.8411169527214496,0.8532278875680344,0.4900774403642259,0.8749509178532291,0.9194492516009273,0.4710621689585737,0.6903192609521036,1.005341313572954,0.9689660176792148
336,Training,44,1,-0.5618058956381565,0.4571562207043074,0.44427375191220103,-1.0311616600508533,-0.7206951365943499,0.24058911138800848,-1.0368818074378334,-0.9416435108357124,0.1006704137761742,-0.5183933591605138
337,Training,7,0,-1.7764163910787354,-1.5157572038542237,-1.4885779390194456,-0.9956647487656909,-1.6648473004157096,-1.6185899148313452,-0.9534941723104301,-1.2573937130958521,-1.848281444431661,-1.8605968438331075
338,Training,16,1,1.081968262380784,-0.5577089108437396,-0.5503991039435684,1.7132689338596263,1.3180619292868878,-0.20557981124703273,1.7308493986075306,1.5755725777841008,0.0892029508447191,1.0235474116952321
339,Training,30,1,1.7380111285175541,0.35536494700258164,0.3587340223345462,1.746583168200712,1.8022078864740987,0.7679481474335076,1.7623396843835377,1.9101889868349535,0.9612866232495505,1.6726298825860209
340,Training,9,1,-1.5747709107448344,-1.010362260402179,-0.9954790391165592,-1.1375960297051306,-1.552333671079173,-1.1722529241958013,-1.0999074575947951,-1.2911815818224652,-1.39548987596397,-1.6209274174139552
341,Training,24,0,0.8808872960479462,0.7940724941269738,0.8055902800269565,0.4404203018475291,0.8058248497376476,0.8578217347357835,0.4218113437574465,0.6239718086906499,0.9456417989822132,0.897329559354601
342,Training,31,1,1.43210988341309,0.472849468699203,0.47962428698809884,1.318478432094629,1.4585490645527786,0.7554022112938722,1.3196500031400236,1.47380668172157,0.9323048910182633,1.4023864325987967
343,Training,32,1,0.0678562178107093,-1.504308400227296,-1.509608534768684,1.29345751843677,0.4304024346269856,-1.2773646655796502,1.3040595727657993,0.8833145566596382,-1.0307744760171782,0.014294807433134897
344,Training,36,0,0.12026438941596472,0.16470783784143542,0.16634937696944893,0.04262770345510814,0.11752619347811037,0.11956660680554618,0.035599682999964764,0.050944669571993,0.20594569338584406,0.15181700243342172
345,Training,46,1,0.0957002317847856,-0.4757539723882659,-0.47860700846291715,0.5249183861220488,0.23654826863213183,-0.4313375038589815,0.5272509792201873,0.37188396979588256,-0.257986319105904,0.11099493797887794
346,Training,45,0,-0.7516310389629612,0.24780992797262116,0.2356293567461687,-1.1001951777579122,-0.8917193417245508,0.024826104951432285,-1.0977967811574258,-1.042978303455856,-0.13129803558922784,-0.7168621799771075
347,Training,44,0,-0.7174604478053987,0.9784115867554548,0.9355149076191869,-1.6488504803723558,-1.015719139431479,0.6788360620568131,-1.6666943862348285,-1.4690235897677453,0.3710998153854817,-0.6424757083262467
348,Training,40,1,0.05376713969233087,0.8682620447561423,0.8656154544729728,-0.6022912640032547,-0.11406098864541586,0.7218765595041325,-0.6254438421607763,-0.4405742609844521,0.6578865984494108,0.10231842450018934
349,Training,26,0,1.154657570398547,1.0322030969556155,1.0458815761749647,0.5718423441386898,1.044298438374518,1.1422651715959136,0.5501463236312844,0.8345339545178906,1.2056038492134933,1.1616032210817668
350,Training,14,1,-0.8208652859905173,-0.27213318659348695,-0.27602133388023037,-0.7630381262731916,-0.8482442342606196,-0.4404323812450695,-0.7511593444724389,-0.8181558621424008,-0.5218488259201314,-0.8029835564474189
351,Training,45,0,-0.7261293336273302,0.4048011972232117,0.3886689460685052,-1.1958325359182076,-0.898578383406921,0.16739056343125827,-1.197313749792336,-1.1087352877500176,-0.012981188996583829,-0.685078521988159
